Date,high,low,open,close,kdjk,kdjd,rsi_6,rsi_12,macd,cci,wr_10,wma10,Point
2020/6/12,5.690000057,5.650000095,5.659999847,5.679999828,24.37572273,34.20654837,32.12247715,40.32938873,-0.012127503,-165.9258447,84.21067161,5.732363623,0
2020/6/15,5.659999847,5.610000134,5.659999847,5.619999886,17.69972113,28.70427262,22.72390386,34.11062403,-0.020272458,-207.4074417,95.65228208,5.709636324,-1
2020/6/16,5.659999847,5.630000114,5.650000095,5.650000095,18.46648075,25.29167533,34.26403283,39.22257629,-0.024029629,-140.6284804,82.60871368,5.69490907,0
2020/6/17,5.659999847,5.630000114,5.639999866,5.650000095,19.32852222,23.30395763,34.26403283,39.22257629,-0.02669944,-112.358428,80,5.682545454,0
2020/6/18,5.670000076,5.610000134,5.639999866,5.639999866,18.14879094,21.58556873,31.97218418,38.05144569,-0.029284643,-99.61185997,84.21067161,5.670545431,0
2020/6/19,5.699999809,5.639999866,5.650000095,5.670000076,22.62549654,21.93221134,45.17390071,43.56602936,-0.028583181,-53.09743264,68.42109226,5.665818171,0
2020/6/22,5.699999809,5.659999847,5.670000076,5.670000076,26.19477547,23.35306605,45.17390071,43.56602936,-0.027707868,-38.13962882,68.42109226,5.662727278,0
2020/6/23,5.670000076,5.639999866,5.659999847,5.650000095,26.98699317,24.56437509,38.07967653,40.69211249,-0.028301762,-60.09587924,77.77777778,5.657454569,0
2020/6/24,5.690000057,5.659999847,5.659999847,5.670000076,40.21360987,29.78078668,47.89829714,44.67361571,-0.026849096,-25.73940131,57.14285714,5.658181858,0
2020/6/29,5.710000038,5.639999866,5.690000057,5.659999847,43.47566044,34.3457446,43.73700761,43.09551186,-0.026202734,-25.16768773,50.00023842,5.658363646,0
2020/6/30,5.690000057,5.659999847,5.670000076,5.670000076,48.98377363,39.22508761,49.04882692,45.20704433,-0.02459998,-10.39463961,40,5.660909115,0
2020/7/1,5.760000229,5.659999847,5.679999828,5.75,63.76691075,47.40569532,73.27249084,58.61033296,-0.016682158,137.7271161,6.666815016,5.678181839,0
2020/7/2,5.860000134,5.730000019,5.739999771,5.860000134,75.84460716,56.8853326,85.02207023,69.72063012,-0.001513688,305.4929188,0,5.713090949,0
2020/7/3,5.960000038,5.860000134,5.860000134,5.940000057,81.81307455,65.19457992,89.175102,75.03700254,0.016769452,278.8259416,5.714281822,5.758727316,0
2020/7/6,6.46999979,5.989999771,5.989999771,6.440000057,86.67057437,72.35324473,96.48494071,88.63830762,0.070788785,319.1414347,3.614425991,5.890000049,0
2020/7/7,6.71999979,6.400000095,6.53000021,6.519999981,84.94088219,76.54912389,96.88837438,89.6249965,0.118686674,253.4888922,18.51850217,6.021272763,0
2020/7/8,6.599999905,6.480000019,6.510000229,6.519999981,83.78775407,78.96200061,96.88837438,89.6249965,0.154860955,169.7797452,18.51850217,6.137090934,0
2020/7/9,6.53000021,6.420000076,6.510000229,6.440000057,80.54986837,79.49128987,83.14650077,81.22982024,0.175056071,117.2117465,25.92590303,6.222909121,0
2020/7/10,6.460000038,6.25,6.429999828,6.269999981,72.88230742,77.28829572,61.0620557,66.73802686,0.175322255,71.5194292,41.66665195,6.263454567,0
2020/7/13,5.929999828,5.800000191,5.900000095,5.849999905,54.56304983,69.71321376,34.16151061,45.0678554,0.14002855,-26.87609548,82.07546533,6.216727274,0
2020/7/14,5.860000134,5.699999809,5.829999924,5.739999771,37.68255488,59.03632746,30.00685334,41.24173755,0.10200608,-48.46778529,92.45283698,6.14654541,0
2020/7/15,5.789999962,5.639999866,5.769999981,5.650000095,25.43035231,47.83433575,26.80604376,38.3367577,0.063874472,-65.08075537,99.07405282,6.058727247,0
2020/7/16,5.730000019,5.610000134,5.679999828,5.619999886,17.25386116,37.64084422,25.70908429,37.37932225,0.030878187,-73.09114351,99.09912116,5.96727268,0
2020/7/17,5.670000076,5.570000172,5.650000095,5.599999905,12.37213187,29.2179401,24.89411528,36.7125123,0.003079068,-80.01579926,97.3913267,5.876545395,0
2020/7/20,5.730000019,5.599999905,5.610000134,5.699999809,12.45519702,23.63035907,36.89630588,42.32454565,-0.010758756,-66.72419494,88.69567994,5.81018173,0
2020/7/21,5.71999979,5.639999866,5.71999979,5.659999847,11.42845329,19.56305715,34.26777155,40.74782284,-0.02466863,-66.13901176,91.26216514,5.749999896,0
2020/7/22,5.71999979,5.630000114,5.670000076,5.639999866,10.24068067,16.45559832,32.86305112,39.93632072,-0.036880996,-64.35606423,92.70836541,5.701818067,0
2020/7/23,5.659999847,5.550000191,5.619999886,5.610000134,12.09027834,15.00049166,30.60484647,38.6759379,-0.048421933,-68.0332841,93.40659859,5.664181744,0
2020/7/24,5.610000134,5.5,5.599999905,5.519999981,9.912034961,13.30433943,24.53532635,35.05516825,-0.064091661,-73.80299849,95.34883979,5.625272664,0
2020/7/27,5.559999943,5.5,5.559999943,5.519999981,8.906871992,11.83851695,24.53532635,35.05516825,-0.075638123,-75.38003878,94.4444518,5.599999948,0
2020/7/28,5.570000172,5.519999981,5.539999962,5.53000021,10.28577079,11.3209349,26.85630027,35.84932294,-0.083024785,-73.26229361,89.65509871,5.582545454,0
2020/7/29,5.599999905,5.519999981,5.53000021,5.590000153,19.90067982,14.18084987,40.11664535,40.60325133,-0.083079584,-66.26614773,60.86950212,5.579818214,0
2020/7/30,5.599999905,5.539999962,5.599999905,5.539999962,19.06421532,15.80863836,33.95995779,38.04049709,-0.086164361,-71.86155282,82.60871368,5.569090939,0
2020/7/31,5.590000153,5.5,5.539999962,5.539999962,18.77008294,16.79578655,33.95995779,38.04049709,-0.08759928,-79.68113518,82.60871368,5.559818207,0
2020/8/3,5.579999924,5.539999962,5.559999943,5.559999943,21.60429772,18.39862361,39.32363317,39.84780711,-0.086129781,-52.79042631,72.72727273,5.555272744,0
2020/8/4,5.670000076,5.559999943,5.579999924,5.650000095,43.81463535,26.87062752,57.82207845,47.38237269,-0.076817429,41.45944803,31.81807345,5.569636397,1
2020/8/5,5.650000095,5.559999943,5.650000095,5.590000153,46.85683772,33.53269759,46.48466042,43.42637122,-0.073432334,10.45055541,47.05875753,5.573272783,0
2020/8/6,5.630000114,5.550000191,5.599999905,5.599999905,50.84570745,39.30370088,48.50401898,44.27230751,-0.069145658,2.607190049,41.17655309,5.579636392,0
2020/8/7,5.599999905,5.539999962,5.599999905,5.559999943,45.66182769,41.42307648,41.06582794,41.56047402,-0.068190046,-30.71309416,64.70593185,5.578909102,0
2020/8/10,5.610000134,5.550000191,5.570000172,5.599999905,50.0490341,44.29839569,50.22546135,45.22092122,-0.063473373,20.01516836,41.17655309,5.584727261,0
2020/8/11,5.670000076,5.570000172,5.590000153,5.579999924,49.05227524,45.8830222,45.94130345,43.72697334,-0.060650071,86.48887061,52.94124247,5.585454516,0
2020/8/12,5.619999886,5.559999943,5.579999924,5.619999886,56.23089559,49.33231333,55.12745275,47.51042064,-0.054556032,71.84343433,29.4118637,5.592545405,0
2020/8/13,5.630000114,5.590000153,5.630000114,5.590000153,50.30781417,49.65748028,47.81488207,45.0331897,-0.051552921,69.20658622,47.05875753,5.593636348,0
2020/8/14,5.639999866,5.579999924,5.590000153,5.630000114,56.61548467,51.97681507,56.95146779,48.90808979,-0.045421678,94.15181106,30.76917434,5.601090917,0
2020/8/17,5.78000021,5.630000114,5.630000114,5.71999979,62.74360677,55.56574564,70.76928226,56.44462392,-0.032920911,277.6810743,25.00014901,5.623272696,1
2020/8/18,5.739999771,5.659999847,5.730000019,5.679999828,61.27347699,57.46832276,60.42505727,52.67716021,-0.025942575,180.0826818,41.66678256,5.635272668,0
2020/8/19,5.690000057,5.630000114,5.690000057,5.630000114,53.34899294,56.09521282,49.5591457,48.28261645,-0.024168157,75.2392311,62.49997516,5.637636332,0
2020/8/20,5.630000114,5.579999924,5.630000114,5.590000153,41.36309073,51.18450546,42.26315439,45.00588138,-0.025693404,-32.25333435,79.16660872,5.632000004,0
2020/8/21,5.610000134,5.570000172,5.599999905,5.599999905,33.63598675,45.33499922,44.70521032,46.00523774,-0.025797894,-54.09083507,78.26099576,5.628363627,0
2020/8/24,5.619999886,5.579999924,5.599999905,5.579999924,25.45428763,38.70809536,40.58525566,44.25073701,-0.027181206,-48.89927842,90.90911061,5.620363617,0
2020/8/25,5.610000134,5.550000191,5.590000153,5.559999943,18.41876439,31.94498503,36.54387184,42.4832643,-0.029550681,-86.15375022,95.65228208,5.609090883,0
2020/8/26,5.579999924,5.53000021,5.570000172,5.53000021,12.27917626,25.38971544,30.98938627,39.87692904,-0.033463488,-128.5023146,100,5.592727288,0
2020/8/27,5.550000191,5.510000229,5.539999962,5.53000021,10.65525113,20.47822734,30.98938627,39.87692904,-0.036147727,-150.1648363,92.59259913,5.578000051,0
2020/8/28,5.590000153,5.510000229,5.519999981,5.590000153,18.69771567,19.88472345,52.00093282,47.53766642,-0.033052504,-79.71832654,70.37039653,5.575272803,0
2020/8/31,5.619999886,5.53000021,5.579999924,5.550000191,19.87255119,19.88066603,41.81569005,43.50607404,-0.033441685,-65.19604369,82.60867762,5.566000106,0
2020/9/1,5.579999924,5.519999981,5.53000021,5.559999943,27.13719012,22.29950739,45.04477971,44.78318412,-0.032567795,-78.04620714,72.22235468,5.561636448,0
2020/9/2,5.559999943,5.510000229,5.550000191,5.53000021,24.15207928,22.91703135,37.54374448,41.69814928,-0.033905122,-96.0234569,83.33333333,5.554000109,0
2020/9/3,5.559999943,5.519999981,5.539999962,5.53000021,22.16200538,22.66535603,37.54374448,41.69814928,-0.034566503,-79.22491572,81.81814241,5.54818195,0
2020/9/4,5.53000021,5.5,5.519999981,5.519999981,20.33022581,21.88697929,34.7648495,40.58891764,-0.035488497,-106.7539465,83.33333333,5.541636476,0
2020/9/7,5.519999981,5.46999979,5.5,5.480000019,15.77575555,19.84990471,25.65149733,36.36751052,-0.03899731,-151.7951449,93.33318498,5.529272825,0
2020/9/8,5.519999981,5.480000019,5.489999771,5.510000229,19.40615109,19.70198683,39.84409853,41.35766826,-0.038908787,-112.6437141,73.33305783,5.524181938,0
2020/9/9,5.510000229,5.480000019,5.5,5.480000019,15.15970573,18.18789313,32.41804828,38.09832706,-0.040789206,-124.7863164,93.33318498,5.514545553,0
2020/9/10,5.5,5.449999809,5.5,5.46999979,14.02803361,16.80127329,30.16888959,37.0369179,-0.042595373,-141.737127,88.23531062,5.50400004,0
2020/9/11,5.46999979,5.440000057,5.460000038,5.460000038,14.11392717,15.90549125,27.85030115,35.94452829,-0.044322745,-147.2035432,88.88888889,5.492727306,0
2020/9/14,5.46999979,5.440000057,5.449999809,5.449999809,12.18699633,14.66599295,25.49859752,34.82398044,-0.045968735,-128.5311448,92.85731316,5.481999987,0
2020/9/15,5.460000038,5.440000057,5.449999809,5.449999809,10.90237577,13.41145389,25.49859752,34.82398044,-0.046734469,-112.6435935,91.66686535,5.473090857,0
2020/9/16,5.480000019,5.440000057,5.460000038,5.46999979,18.37924389,15.06738389,40.07209858,39.32589992,-0.045206376,-75.54277902,75.00019868,5.469818089,0
2020/9/17,5.46999979,5.440000057,5.460000038,5.440000057,12.25282926,14.12919901,29.63689007,35.33235277,-0.045887121,-89.49122096,100,5.462181742,0
2020/9/18,5.5,5.429999828,5.449999809,5.5,34.09449839,20.7842988,56.69938385,47.06166246,-0.041111218,-28.88894099,22.22216335,5.467090841,1
2020/9/21,5.510000229,5.449999809,5.5,5.449999809,31.06294925,24.21051562,40.94960198,40.40008533,-0.040889529,-35.64816918,77.77783665,5.463272632,0
2020/9/22,5.46999979,5.409999847,5.440000057,5.420000076,24.04202975,24.15435366,34.1247576,36.97441623,-0.042643004,-126.1832297,89.99980927,5.454545385,0
2020/9/23,5.429999828,5.400000095,5.420000076,5.409999847,19.05824405,22.45565046,31.99192284,35.86841298,-0.044328588,-167.4073352,90.90932736,5.445636281,0
2020/9/24,5.409999847,5.349999905,5.409999847,5.369999886,16.87215028,20.59448373,24.60920722,31.72722148,-0.048334914,-225.3333168,87.50003725,5.430727187,0
2020/9/25,5.369999886,5.289999962,5.360000134,5.309999943,14.27839665,18.48912137,17.38696463,26.68560284,-0.055709268,-242.8182995,90.90911061,5.406727193,0
2020/9/28,5.340000153,5.309999943,5.309999943,5.329999924,15.57952402,17.51925559,26.0661285,30.69055801,-0.059256592,-170.2184568,81.81822123,5.389090833,0
2020/9/29,5.349999905,5.300000191,5.340000153,5.300000191,11.9015337,15.64668163,21.92083363,28.1722636,-0.063753687,-140.2900963,95.45444693,5.368181792,0
2020/9/30,5.340000153,5.289999962,5.320000172,5.300000191,9.449540158,13.5809678,21.92083363,28.1722636,-0.066550515,-118.0928035,95.45444693,5.350000017,0
2020/10/9,5.329999924,5.289999962,5.300000191,5.300000191,7.814877794,11.6589378,21.92083363,28.1722636,-0.067983351,-99.62838222,95.45444693,5.334909144,0
2020/10/12,5.389999866,5.289999962,5.309999943,5.369999886,20.02473334,14.44753632,52.42589998,42.47193149,-0.062747183,-44.61951008,63.63644245,5.335090941,0
2020/10/13,5.369999886,5.329999924,5.369999886,5.340000153,25.2546409,18.04990451,43.65451014,38.85537938,-0.060322845,-41.65694028,72.22208977,5.332181879,0
2020/10/14,5.360000134,5.309999943,5.340000153,5.329999924,27.94753838,21.3491158,40.91614696,37.68835218,-0.058533735,-50.08417707,71.42857143,5.329454587,0
2020/10/15,5.389999866,5.309999943,5.320000172,5.349999905,38.63169225,27.10997462,48.64701882,41.52049523,-0.054869519,-23.10241494,50,5.332000022,0
2020/10/16,5.429999828,5.340000153,5.340000153,5.389999866,49.56398531,34.59464485,60.91947084,48.43900168,-0.048182521,44.23570098,28.57142857,5.342909085,0
2020/10/19,5.5,5.380000114,5.409999847,5.400000095,50.50299236,39.89742735,63.53395466,50.0506757,-0.041596592,129.2855171,47.61899356,5.355272735,0
2020/10/20,5.380000114,5.340000153,5.380000114,5.349999905,43.19246028,40.99577166,45.33632558,42.76034297,-0.039951261,11.57041121,71.42860387,5.356909076,0
2020/10/21,5.409999847,5.320000172,5.349999905,5.400000095,46.255309,42.74895077,59.31879731,50.60866369,-0.034218279,71.60511488,47.61899356,5.367272724,0
2020/10/22,5.460000038,5.360000134,5.389999866,5.400000095,48.29720815,44.5983699,59.31879731,50.60866369,-0.029336675,131.1621288,47.61899356,5.375818192,0
2020/10/23,5.460000038,5.380000114,5.380000114,5.420000076,51.49640199,46.89771393,64.54286905,53.63492044,-0.023582295,127.7193466,38.09519484,5.38618184,1
2020/10/26,5.449999809,5.360000134,5.440000057,5.369999886,44.85723724,46.21755503,46.59305776,45.95558053,-0.022793752,61.07686249,68.42109226,5.385272728,0
2020/10/27,5.360000134,5.320000172,5.360000134,5.320000172,31.65925042,41.36478683,34.93453164,39.74733746,-0.025904772,-63.50181644,94.73672323,5.37527276,0
2020/10/28,5.329999924,5.289999962,5.320000172,5.300000191,22.69350458,35.14102608,31.18858631,37.53468188,-0.02964241,-117.4003659,95.23798711,5.362000067,0
2020/10/29,5.309999943,5.269999981,5.269999981,5.28000021,16.57831146,28.95345454,27.63296686,35.38574957,-0.033828393,-149.8988993,95.65207476,5.345636463,0
2020/10/30,5.340000153,5.260000229,5.28000021,5.28000021,14.38554098,24.09748335,27.63296686,35.38574957,-0.036722501,-116.6664119,91.66666667,5.330545581,0
2020/11/2,5.210000038,5.119999886,5.190000057,5.130000114,10.57077481,19.5885805,12.38455782,23.41861309,-0.050537294,-247.5122798,97.05875753,5.290181949,-1
2020/11/3,5.199999809,5.119999886,5.130000114,5.159999847,10.96874633,16.71530245,22.63095848,28.68098565,-0.058391785,-174.3671018,88.23531062,5.260181904,0
2020/11/4,5.190000057,5.130000114,5.179999828,5.150000095,10.25369327,14.56143272,21.61963048,27.981797,-0.064677856,-136.3453326,91.17641284,5.231818269,0
2020/11/5,5.190000057,5.150000095,5.170000076,5.170000076,11.886321,13.66972882,29.21188925,31.61897706,-0.067270331,-103.8277245,85.29406815,5.211636448,0
2020/11/6,5.199999809,5.159999847,5.179999828,5.170000076,14.86867776,14.06937846,29.21188925,31.61897706,-0.068534858,-83.10508582,84.84842355,5.195636446,0
2020/11/9,5.239999771,5.190000057,5.199999809,5.21999979,25.06393415,17.73423036,47.51420067,40.55157762,-0.06475598,-44.14423563,58.33341612,5.193272755,0
2020/11/10,5.289999962,5.210000038,5.25,5.21999979,31.86077175,22.44307749,47.51420067,40.55157762,-0.061057361,-20.19053401,54.54555307,5.193636339,0
2020/11/11,5.260000229,5.179999828,5.210000038,5.230000019,37.90718116,27.59777871,51.15167712,42.34426426,-0.056666032,-25.83101906,50,5.197636336,1
2020/11/12,5.239999771,5.170000076,5.21999979,5.170000076,35.07540868,30.09032204,34.12439121,35.36422789,-0.057366086,-45.4479598,77.27266816,5.191999982,0
2020/11/13,5.170000076,5.119999886,5.170000076,5.130000114,25.3444341,28.50835939,26.94805258,31.57848055,-0.060451697,-96.58218688,94.11751506,5.18109091,-1
2020/11/16,5.170000076,5.139999866,5.150000095,5.159999847,24.73941565,27.25204481,38.57402139,37.08862513,-0.05978715,-67.61370739,76.47062123,5.178363609,0
2020/11/17,5.179999828,5.139999866,5.159999847,5.170000076,26.29689834,26.93366265,42.25039923,38.87859099,-0.057787418,-51.85193861,70.5881363,5.176909083,0
2020/11/18,5.239999771,5.150000095,5.159999847,5.210000038,35.17834638,29.68189056,55.13812667,45.62887561,-0.052371251,22.33533155,47.05875753,5.182545454,0
2020/11/19,5.230000019,5.190000057,5.210000038,5.210000038,41.09931174,33.48769762,55.13812667,45.62887561,-0.047530992,68.03086426,47.05875753,5.187090917,0
2020/11/20,5.199999809,5.159999847,5.199999809,5.190000057,41.12505886,36.0334847,47.50504988,42.81520119,-0.044792542,-4.4873429,58.82344691,5.187272748,0
2020/11/23,5.25,5.170000076,5.179999828,5.230000019,53.60714966,41.89137302,60.59663374,49.59650613,-0.038945697,72.95611913,35.29406815,5.194363663,0
2020/11/24,5.260000229,5.210000038,5.239999771,5.210000038,57.16665498,46.98313367,52.70956941,46.58334789,-0.03551645,86.98439744,35.71433437,5.197636396,0
2020/11/25,5.260000229,5.190000057,5.21999979,5.199999809,57.15865749,50.37497495,48.89135296,45.08913766,-0.033222711,52.64633262,42.85733748,5.199272719,0
2020/11/26,5.239999771,5.190000057,5.199999809,5.230000019,63.10573855,54.61856281,59.46252938,50.30576627,-0.028653836,54.82317168,21.42866874,5.206909084,0
2020/11/27,5.349999905,5.230000019,5.239999771,5.349999905,75.4038257,61.54698378,79.65814921,64.86922397,-0.015175054,232.7941628,0,5.235272702,0
2020/11/30,5.5,5.300000191,5.369999886,5.300000191,64.55494439,62.54963731,63.77258939,57.24382775,-0.0084304,263.3333393,55.55548197,5.250545467,0
2020/12/1,5.429999828,5.269999981,5.289999962,5.409999847,67.54642252,64.21523238,76.26726827,66.65201041,0.005724847,182.4240598,25.71433632,5.283272709,1
2020/12/2,5.440000057,5.360000134,5.420000076,5.369999886,65.61917814,64.6832143,66.29052578,61.30105106,0.013559019,147.0352048,38.23531062,5.304363598,0
2020/12/3,5.420000076,5.349999905,5.380000114,5.389999866,65.96832493,65.11158451,68.7437576,62.92459077,0.021137825,112.6436459,32.35296593,5.326181759,0
2020/12/4,5.380000114,5.300000191,5.380000114,5.360000134,62.25846475,64.16054459,60.78164827,58.88232325,0.024441608,64.78054756,42.42421177,5.339272698,0
2020/12/7,5.360000134,5.260000229,5.349999905,5.28000021,51.18308072,59.8347233,44.34556063,49.61097022,0.020369745,17.1684938,70.96768735,5.334727287,0
